method,target,auroc,auprc,type_i,ks_stat,ks_pvalue,power_by_bin,time
PGAA_linear,gene_0062,0.9110328638497652,0.7531769748737962,0.017605633802816902,0.06438251062969669,0.181718624334526,"theta_bin
(0.0, 0.15]     0.500000
(0.15, 0.25]    0.666667
(0.25, 0.5]     0.800000
(0.5, 1.5]           NaN
dtype: float64",0.38962888717651367
Spearman,gene_0062,0.7525821596244131,0.12742372811135272,0.4894366197183099,0.5075880411022764,2.4620751080315328e-68,"theta_bin
(0.0, 0.15]     1.000000
(0.15, 0.25]    0.666667
(0.25, 0.5]     0.900000
(0.5, 1.5]           NaN
dtype: float64",0.23027586936950684
Partial_Pearson,gene_0062,0.9384976525821597,0.7603504927468859,0.028169014084507043,0.07796179784875495,0.06001115506159593,"theta_bin
(0.0, 0.15]     0.500000
(0.15, 0.25]    0.666667
(0.25, 0.5]     0.800000
(0.5, 1.5]           NaN
dtype: float64",0.1344599723815918
PGAA_linear,gene_0177,0.8408450704225352,0.58483877978047,0.01056338028169014,0.12333817272351283,0.00031825456014642525,"theta_bin
(0.0, 0.15]     0.500000
(0.15, 0.25]    0.000000
(0.25, 0.5]     0.545455
(0.5, 1.5]      1.000000
dtype: float64",0.41532397270202637
Spearman,gene_0177,0.6638497652582159,0.15342564251528118,0.5352112676056338,0.5517132445601467,9.394656148245721e-82,"theta_bin
(0.0, 0.15]     1.000000
(0.15, 0.25]    0.000000
(0.25, 0.5]     0.818182
(0.5, 1.5]      0.000000
dtype: float64",0.27300095558166504
Partial_Pearson,gene_0177,0.8070422535211268,0.5803401259081234,0.017605633802816902,0.20048121548011985,1.7579007571295503e-10,"theta_bin
(0.0, 0.15]     0.500000
(0.15, 0.25]    0.000000
(0.25, 0.5]     0.545455
(0.5, 1.5]      1.000000
dtype: float64",0.14310789108276367
PGAA_linear,gene_0293,0.9061032863849765,0.5161451469029501,0.02112676056338028,0.10275086669802924,0.0045996286759759815,"theta_bin
(0.0, 0.15]     1.000000
(0.15, 0.25]    0.000000
(0.25, 0.5]     0.454545
(0.5, 1.5]      0.000000
dtype: float64",0.40720295906066895
Spearman,gene_0293,0.6969483568075117,0.3361470290599078,0.0,0.06941715902274787,0.12353300478718499,"theta_bin
(0.0, 0.15]     1.000000
(0.15, 0.25]    0.000000
(0.25, 0.5]     0.272727
(0.5, 1.5]      0.000000
dtype: float64",0.34767675399780273
Partial_Pearson,gene_0293,0.8997652582159624,0.5392522330607176,0.028169014084507043,0.10867856993270739,0.002241415705256316,"theta_bin
(0.0, 0.15]     1.000000
(0.15, 0.25]    0.000000
(0.25, 0.5]     0.545455
(0.5, 1.5]      0.000000
dtype: float64",0.15482330322265625
PGAA_linear,gene_0284,0.907981220657277,0.7763652238746578,0.007042253521126761,0.04344293691649326,0.6410819909704337,"theta_bin
(0.0, 0.15]     1.0
(0.15, 0.25]    1.0
(0.25, 0.5]     0.6
(0.5, 1.5]      1.0
dtype: float64",0.38573479652404785
Spearman,gene_0284,0.739906103286385,0.12525130410497373,0.5246478873239436,0.5281386197273148,2.1484670142953083e-74,"theta_bin
(0.0, 0.15]     1.0
(0.15, 0.25]    1.0
(0.25, 0.5]     0.8
(0.5, 1.5]      1.0
dtype: float64",0.26164889335632324
Partial_Pearson,gene_0284,0.918075117370892,0.7377394168725437,0.017605633802816902,0.03564461405524766,0.8504627127593433,"theta_bin
(0.0, 0.15]     1.0
(0.15, 0.25]    1.0
(0.25, 0.5]     0.4
(0.5, 1.5]      1.0
dtype: float64",0.12976789474487305
PGAA_linear,gene_0258,0.7981220657276995,0.3989067329139321,0.017605633802816902,0.06832863030843062,0.13461897375226906,"theta_bin
(0.0, 0.15]     0.0
(0.15, 0.25]    0.0
(0.25, 0.5]     0.4
(0.5, 1.5]      NaN
dtype: float64",0.38831186294555664
Spearman,gene_0258,0.8014084507042253,0.2054758818742343,0.5669014084507042,0.5418794257142848,1.2505955685273566e-78,"theta_bin
(0.0, 0.15]     0.5
(0.15, 0.25]    1.0
(0.25, 0.5]     1.0
(0.5, 1.5]      NaN
dtype: float64",0.268812894821167
Partial_Pearson,gene_0258,0.7194835680751174,0.35009283293032145,0.017605633802816902,0.11107121811187914,0.001657761731229045,"theta_bin
(0.0, 0.15]     0.0
(0.15, 0.25]    0.0
(0.25, 0.5]     0.4
(0.5, 1.5]      NaN
dtype: float64",0.14556312561035156
